ANNO,CDVIAGGI,CDSOTSEZ,CDGRUPAR,DATAACC,ACCONTO,NRRICEV,TMESTP
2007,10,01,000001,20071010,1000.00,50,20071108151522515
2007,10,01,000001,20071120,4083.00,51,20071108153152890
2007,21,17,000258,20070501,200.00,1,20071108162456562
2008,11,17,000120,20080311,470.00,261,20080403112246232
2008,12,17,000013,20080320,200.00,311,20080403113659998
2008,12,17,000013,20080502,330.00,464,20080529180525958
2008,12,17,000013,20080619,60.00,675,20081107111355249
2008,12,17,000040,20080306,455.00,223,20080403110757029
2008,12,17,000341,20080311,3595.00,255,20080403111602732
2008,12,17,000344,20080311,440.00,265,20080403112329029
2008,12,17,000344,20080920,1800.00,1244,20081108170649642
2008,12,17,000344,20081108,1630.00,1410,20081108171024761
2008,13,17,000013,20080318,1005.00,297,20080403113244295
2008,13,17,000013,20080327,455.00,335,20080403114915494
2008,13,17,000013,20080506,940.00,476,20080506184704005
2008,13,17,000013,20080529,735.00,580,20080529175614585
2008,13,17,000017,20080410,1200.00,377,20080412140359552
2008,13,17,000017,20080527,1255.00,573,20080527175617498
2008,13,17,000040,20080320,855.00,312,20080403113739489
2008,13,17,000040,20080513,735.00,507,20080513204940981
2008,13,17,000042,20080405,435.00,364,20080407113558932
2008,13,17,000107,20080405,3000.00,368,20080407110454850
2008,13,17,000107,20080708,3285.00,771,20080709103446712
2008,13,17,000137,20080404,8670.00,366,20080407113514825
2008,13,17,000137,20080405,300.00,367/A,20080425091223079
2008,13,17,000137,20090312,2155.00,172/09,20090312172236661
2008,13,17,000170,20080304,3825.00,214/A,20080403110853060
2008,13,17,000170,20080311,300.00,262,20080403112202310
2008,13,17,000170,20080522,4790.00,554,20080529205426021
2008,13,17,000191,20080410,400.00,379,20080412140238562
2008,13,17,000191,20080515,270.00,513/A,20080517092141445
2008,13,17,000196,20080307,810.00,246/A,20080403111506951
2008,13,17,000196,20080308,5997.50,245,20080403111426404
2008,13,17,000196,20080314,100.00,283,20080403112649842
2008,13,17,000196,20080315,200.00,282,20080403112559326
2008,13,17,000196,20080329,200.00,339,20080403115027732
2008,13,17,000196,20080330,100.00,340/A,20080403115122600
2008,13,17,000196,20080508,3467.50,485,20080509155240253
2008,13,17,000196,20080515,3420.00,515/A,20080517092314280
2008,13,17,000196,20080614,105.00,644,20080616082823966
2008,13,17,000237,20080527,3660.00,572,20080527175342673
2008,13,17,000237,20080530,6665.00,437/A,20080422171720488
2008,13,17,000251,20080327,740.00,336,20080403114949890
2008,13,17,000251,20080527,680.00,578,20080527185358870
2008,13,17,000258,20080506,250.00,480,20080506212833717
2008,13,17,000258,20080527,1750.00,568,20080527115809190
2008,13,17,000258,20081023,60.00,1369,20081023171135554
2008,13,17,000258,20081031,40.00,1393,20081031110023641
2008,13,17,000261,20080311,580.00,260,20080403112002295
2008,13,17,000261,20080320,1710.00,306,20080403113403342
2008,13,17,000261,20080321,4650.00,307/A,20080403113610951
2008,13,17,000261,20080325,300.00,325/A,20080403114509682
2008,13,17,000261,20080405,250.00,362,20080407113639849
2008,13,17,000261,20080407,1170.00,369,20080408151813740
2008,13,17,000261,20080417,1635.00,416,20081107121118505
2008,13,17,000261,20080529,6930.00,582,20080529210925145
2008,13,17,000261,20080611,1040.00,631,20080611165245420
2008,13,17,000261,20081114,-180.00,tessere,20081114150705543
2008,13,17,000280,20080403,905.00,356,20080407112015697
2008,13,17,000280,20080529,905.00,581,20080529183613022
2008,13,17,000290,20080408,570.00,370,20080408151903461
2008,13,17,000290,20080502,250.00,463/A,20080502175957313
2008,13,17,000290,20080604,1560.00,608,20080606214500545
2008,13,17,000301,20080303,4800.00,218,20081107115420319
2008,13,17,000301,20080304,3370.00,217/A,20080403110702967
2008,13,17,000301,20080308,300.00,242/A,20080403111339154
2008,13,17,000301,20080327,600.00,332,20080403114835224
2008,13,17,000301,20080508,3467.00,489,20080509155754956
2008,13,17,000301,20080509,5040.00,490,20080509155837362
2008,13,17,000301,20080614,33.00,648,20080616083027230
2008,13,17,000377,20080306,7050.00,238,20080403111120123
2008,13,17,000377,20080307,570.00,237/A,20080403111023029
2008,13,17,000377,20080315,570.00,286,20080403112848138
2008,13,17,000377,20080316,620.00,287/A,20080403112928607
2008,13,17,000377,20080321,855.00,318,20080403114014933
2008,13,17,000377,20080322,585.00,319/A,20080403114211067
2008,13,17,000377,20080323,285.00,320/A,20080403114231807
2008,13,17,000377,20080324,570.00,321/A,20080403114317879
2008,13,17,000377,20080325,585.00,322/A,20080403114413099
2008,13,17,000377,20080409,650.00,403/a,20080412182509315
2008,13,17,000377,20080410,1375.00,404,20080412182346751
2008,13,17,000377,20080514,3704.00,519,20080710183702430
2008,13,17,000377,20080515,2400.00,518/A,20080517092501858
2008,13,17,000377,20080712,745.00,819/820,20080714114157537
2008,13,17,000377,20080713,8041.00,822/829,20080716135920264
2008,13,17,000625,20080313,210.00,271,20080403112418154
2008,13,17,000625,20080315,100.00,281,20081107120805620
2008,13,17,000625,20080401,50.00,347,20080403115248508
2008,13,17,000625,20080402,100.00,346,20081107115035007
2008,13,17,000625,20080424,100.00,442,20081107120900748
2008,13,17,000625,20080503,50.00,465,20081107120934203
2008,13,17,000625,20080515,200.00,511,20080517092044192
2008,14,17,000113,20080517,6505.00,524,20080517182949037
2008,14,17,000113,20080712,8270.00,821,20080714114249528
2008,15,17,000013,20080610,280.00,625,20080610203255390
2008,15,17,000013,20080724,225.00,955,20080725100232258
2008,15,17,000013,20080906,45.00,1179,20080906173721105
2008,15,17,000040,20080503,1360.00,469,20080506140347260
2008,15,17,000040,20080717,1520.00,906,20080725100849529
2008,15,17,000080,20080426,100.00,454,20080427134554319
2008,15,17,000080,20080724,350.00,951,20080725095925959
2008,15,17,000113,20080612,705.00,637,20080613080042343
2008,15,17,000113,20080726,885.00,962,20080726180716152
2008,15,17,000120,20080724,550.00,948,20080725095654723
2008,15,17,000122,20080722,580.00,935,20080725090256637
2008,15,17,000214,20080515,600.00,516,20080517092356523
2008,15,17,000214,20080715,2310.00,854,20080716140425060
2008,15,17,000237,20080731,400.00,993,20080804085340580
2008,15,17,000237,20081003,310.00,1313,20081003181345133
2008,15,17,000258,20080722,1320.00,936,20080725090446152
2008,15,17,000290,20080421,280.00,436,20080726153908086
2008,15,17,000290,20080702,665.00,749,20080703104501160
2008,15,17,000290,20080724,2550.00,947,20080725095608972
2008,15,17,000290,20080726,2375.00,969,20080726154732188
2008,15,17,000301,20080422,900.00,439,20080422203742695
2008,15,17,000301,20080624,840.00,705,20080628175336565
2008,15,17,000314,20080602,3405.00,585,20080602072011887
2008,15,17,000314,20080603,3730.00,584,20080602071909078
2008,15,17,000314,20080614,670.00,646,20080616082938335
2008,15,17,000314,20080724,2530.00,949,20080725095739817
2008,15,17,000314,20080725,4195.00,950,20080725095835083
2008,15,17,000377,20080712,1705.00,817,20080714112619136
2008,15,17,000377,20080902,700.00,1146,20080901090942207
2008,16,17,000003,20080704,13000.00,758,20080704183244386
2008,16,17,000003,20080711,10800.00,811,20081015172532500
2008,16,17,000003,20080911,21825.00,1212,20080912111802494
2008,16,17,000013,20080902,1010.00,1147,20080901091017843
2008,16,17,000017,20080612,100.00,641,20080613075757489
2008,16,17,000017,20080726,695.00,965,20080726180624544
2008,16,17,000017,20080825,600.00,1077,20080825154055678
2008,16,17,000017,20080909,750.00,1204,20080910091443079
2008,16,17,000017,20080911,845.00,1211,20080912111905748
2008,16,17,000031,20080506,600.00,479,20080506184608357
2008,16,17,000031,20080624,200.00,701,20080628175507885
2008,16,17,000031,20080909,850.00,1200,20080910091827079
2008,16,17,000040,20080320,590.00,313,20080403113821144
2008,16,17,000040,20080321,700.00,314/A,20080403113856655
2008,16,17,000040,20080322,3000.00,315,20080403113933859
2008,16,17,000040,20080326,150.00,330/A,20080403114753575
2008,16,17,000040,20080411,700.00,390,20080412135340706
2008,16,17,000040,20080429,1350.00,462,20080429182611797
2008,16,17,000040,20080503,300.00,468,20080506140310660
2008,16,17,000040,20080513,1650.00,508,20080513204904953
2008,16,17,000040,20080522,1550.00,557,20080529205323768
2008,16,17,000040,20080524,1450.00,577,20080527182833578
2008,16,17,000040,20080525,7330.00,576,20080527182802148
2008,16,17,000040,20080526,850.00,574,20080527175130665
2008,16,17,000040,20080527,2344.50,575,20080527175152875
2008,16,17,000040,20080601,410.00,610,20080604150145673
2008,16,17,000040,20080602,3300.00,605/A,20080604093628569
2008,16,17,000040,20080603,1450.00,606,20080604093705427
2008,16,17,000040,20080604,4850.00,611,20080604144041453
2008,16,17,000040,20080606,1730.00,609,20080606214642498
2008,16,17,000040,20080611,5340.00,636,20080612120255090
2008,16,17,000040,20080612,3215.00,634,20080612120146444
2008,16,17,000040,20080614,1050.00,651,20080616083112716
2008,16,17,000040,20080626,1450.00,714,20080628174205406
2008,16,17,000040,20080627,500.00,713/A,20080628174308747
2008,16,17,000040,20080701,1250.00,747,20080702095830951
2008,16,17,000040,20080909,14010.48,1205,20080910091348642
2008,16,17,000040,20080911,2339.37,1226,20081024145420763
2008,16,17,000040,20080915,600.00,A/560,20080526090740200
2008,16,17,000040,20081007,749.65,1316,20081107210101280
2008,16,17,000059,20081023,12710.00,1375,20081023161857217
2008,16,17,000092,20080924,4990.00,1264,20081002150226986
2008,16,17,000092,20080925,1950.00,1265,20081002145929439
2008,16,17,000092,20081023,123.00,da 23/09/,20081023163734192
2008,16,17,000102,20080801,7447.00,996,20080804085429587
2008,16,17,000102,20080906,17668.00,1174,20080906174108849
2008,16,17,000102,20080910,1565.00,1209,20080911134429943
2008,16,17,000120,20080722,2500.00,934,20080725090206247
2008,16,17,000120,20080922,950.00,1253,20081015213739476
2008,16,17,000122,20080513,300.00,510,20080513205251440
2008,16,17,000122,20080619,595.00,689,20080628175944506
2008,16,17,000122,20080620,600.00,686,20080620183138514
2008,16,17,000122,20080621,300.00,685,20080620183221710
2008,16,17,000122,20080622,300.00,684,20080620183258936
2008,16,17,000122,20080623,300.00,690,20080628175806185
2008,16,17,000122,20080624,300.00,683,20080620183338412
2008,16,17,000122,20080625,595.00,682,20080620183414822
2008,16,17,000122,20080626,595.00,681,20080620183445142
2008,16,17,000122,20080925,360.00,1269,20081002144235839
2008,16,17,000122,20081009,3250.00,1338/1345,20081010081328411
2008,16,17,000122,20081024,770.00,1380,20081024172157108
2008,16,17,000122,20081106,1500.00,1397,20081106155530565
2008,16,17,000163,20080905,410.00,1181,20080906173555685
2008,16,17,000163,20080906,410.00,1182,20080906173504530
2008,16,17,000163,20080913,410.00,banca,20080913093347493
2008,16,17,000196,20080508,200.00,483,20080509154951012
2008,16,17,000196,20080909,310.00,1190,20081028170110913
2008,16,17,000196,20080914,367.50,484,20081108084012861
2008,16,17,000237,20080801,235.00,997,20080804085525511
2008,16,17,000258,20080628,500.00,725/A,20080628173953570
2008,16,17,000258,20080629,1500.00,724,20080628174415846
2008,16,17,000258,20080810,450.00,1192,20080910102735707
2008,16,17,000258,20080820,435.00,1073,20080822122906693
2008,16,17,000258,20080827,435.00,1084,20080827145417254
2008,16,17,000258,20080902,505.00,1140,20080901090047216
2008,16,17,000258,20080903,410.00,1159,20080903090115621
2008,16,17,000258,20080909,1830.00,1194/1199,20080910102609650
2008,16,17,000258,20080910,435.00,1201,20080910091751142
2008,16,17,000258,20080911,855.00,1187/1188,20080910103031540
2008,16,17,000258,20080912,410.00,1185,20080910103113248
2008,16,17,000258,20080913,1110.00,1208,20081111163113752
2008,16,17,000258,20080914,965.00,1216,20080912110243139
2008,16,17,000258,20080916,1300.00,1231,20080913090928134
2008,16,17,000258,20081001,50.00,1290,20081002143723378
2008,16,17,000258,20081002,650.00,1289,20081002143806003
2008,16,17,000261,20080919,410.00,1237,20081003090312169
2008,16,17,000261,20080922,4030.00,1257,20081003094105283
2008,16,17,000264,20080617,600.00,669,20080618074615679
2008,16,17,000264,20080618,300.00,670,20080618074733238
2008,16,17,000264,20080905,460.00,1177,20080906173954694
2008,16,17,000264,20080906,290.00,1176,20080906174030162
2008,16,17,000265,20080419,500.00,435,20080419173745737
2008,16,17,000265,20080902,435.00,1162,20080903090620170
2008,16,17,000265,20080906,680.00,1180,20080906173635324
2008,16,17,000271,20080626,1100.00,709,20080628174500730
2008,16,17,000271,20080715,1000.00,855,20081030160851763
2008,16,17,000271,20080911,1800.00,1214,20080912110341202
2008,16,17,000280,20080902,955.00,1152,20080903085656822
2008,16,17,000280,20080903,435.00,1161,20080903090535513
2008,16,17,000280,20080909,580.00,1189,20080910102905468
2008,16,17,000280,20080911,995.00,1221,20080912105001841
2008,16,17,000290,20080826,1635.00,1081,20081017164102402
2008,16,17,000290,20080902,4570.00,1151,20080901120544371
2008,16,17,000290,20080909,3190.00,1184,20080910103158973
2008,16,17,000290,20081001,5000.00,1278,20081002143921467
2008,16,17,000290,20081021,840.00,1365,20081021112248785
2008,16,17,000292,20080419,977.00,432,20080419173859989
2008,16,17,000292,20081001,2260.00,1298,20081002143323212
2008,16,17,000292,20081003,1605.00,1312,20081003181739920
2008,16,17,000292,20081201,2230.00,1436,20081129152645291
2008,16,17,000292,20081209,3594.00,1454,20081209164534837
2008,16,17,000326,20080610,2400.00,622,20081110100931239
2008,16,17,000326,20080611,8180.00,623,20081110101021467
2008,16,17,000326,20080701,580.00,735,20080702095526274
2008,16,17,000326,20081001,5525.00,1292,20081002143604168
2008,16,17,000326,20081002,4175.00,1291,20081002143648526
2008,16,17,000344,20080512,45.00,500,20080512180453428
2008,16,17,000344,20080513,600.00,506,20080513205027059
2008,16,17,000344,20080914,1510.00,499,20080510183540858
2008,16,17,000344,20080920,3610.00,1246,20081003092747485
2008,16,17,000625,20080421,100.00,442,20080425100212465
2008,16,17,000625,20080422,470.00,444,20080425093304883
2008,16,17,000625,20080423,1060.00,445/A,20080425093220273
2008,16,17,000625,20080424,1175.00,446,20080425093043616
2008,16,17,000625,20080429,770.00,458/A,20080429182813187
2008,16,17,000625,20080911,470.00,1220,20080912105807592
2008,16,17,000625,20080915,505.00,1218,20081107204912660
2008,16,17,000660,20080904,940.00,1171,20080904175112233
2008,16,17,000661,20080604,860.00,612,20080604143924627
2008,16,17,000661,20080909,1320.00,1203,20080910091530595
2008,16,17,000661,20081219,1000.00,1482,20081220164832649
2008,16,17,004002,10200301,305.00,1272,20081002144023976
2008,16,17,004002,20080115,670.00,23,20090115183438809
2008,16,17,004002,20080911,1300.00,1213,20080912111645181
2008,16,17,004002,20081001,650.00,1270,20081002144142985
2008,16,17,004002,20081002,305.00,1271,20081002144058253
2008,16,17,004002,20090113,335.00,26,20090115183524206
2008,16,17,004002,20090114,335.00,24,20090115183454108
2008,16,17,004002,20090115,335.00,25,20090115183514267
2008,16,17,004002,20090202,1300.00,89,20090203141534322
2008,17,17,000625,20080710,575.00,792,20080712092400856
2008,21,17,000003,20080424,150.00,443,20080425100125511
2008,21,17,000003,20080518,125.00,531,20080519180843389
2008,21,17,000031,20080408,1650.00,373,20080412140611796
2008,21,17,000102,20080405,6155.00,360,20080407113807374
2008,21,17,000102,20080429,405.00,460,20080429182650078
2008,21,17,000102,20080514,3620.00,504,20080513205124559
2008,21,17,000102,20081016,185.00,d,20081016162957061
2008,21,17,000120,20080409,4400.00,374,20080412140445098
2008,21,17,000120,20080415,470.00,410,20081107170352019
2008,21,17,000120,20080516,5500.00,520,20080517092645964
2008,21,17,000120,20080915,260.00,411,20080415180031029
2008,21,17,000120,20081108,355.00,1401,20081108182526019
2008,21,17,000163,20080426,255.00,453,20080427134630092
2008,21,17,000258,20080403,275.00,350,20080407112108047
2008,21,17,000258,20080505,50.00,471,20080506140511012
2008,21,17,000292,20080408,300.00,405,20080412182224469
2008,21,17,000292,20080409,150.00,406,20080412182142216
2008,21,17,000292,20080411,275.00,407,20080412182101952
2008,21,17,000292,20080412,150.00,408,20080412182027968
2008,21,17,000292,20080415,550.00,414,20080415175820209
2008,21,17,000292,20080503,405.00,470,20080506140426978
2008,21,17,000292,20080603,470.00,588,20080602072334656
2008,21,17,000314,20080318,610.00,292,20080425092246667
2008,21,17,000314,20080414,30.00,T,20080413181713286
2008,22,17,000031,20080702,900.00,739,20080702095656342
2008,22,17,000031,20080828,455.00,1137,20080901101513913
2008,22,17,000054,20080531,275.00,583,20080530175158866
2008,22,17,000102,20081125,450.00,1432,20081125153705666
2008,22,17,000122,20080729,610.00,981,20080729174013259
2008,22,17,000280,20080628,275.00,726,20080628173802052
2008,22,17,000377,20080703,845.00,757,20080703183020080
2008,22,17,000377,20081023,1290.00,1377,20081023165031984
2008,22,17,000660,20080701,275.00,738,20080702095622256
2008,22,17,000660,20080703,500.00,752,20080703163347509
2008,22,17,000660,20080904,1120.00,1173,20080904175224499
2008,23,17,000042,20080821,255.00,1074,20081024183308394
2008,23,17,000092,20081023,1470.00,1376,20081023165119000
2008,23,17,000344,20080920,1920.00,1245,20081003092706969
2008,91,17,000013,20080710,455.00,790,20080712092128316
2008,91,17,000017,20080520,6075.00,536/550,20080826083124121
2008,91,17,000017,20080603,4455.00,595/604,20080604093511276
2008,91,17,000017,20080615,200.00,662,20080616083511520
2008,91,17,000017,20080616,500.00,664,20080616083603225
2008,91,17,000017,20080618,505.00,673,20080628180410071
2008,91,17,000017,20080619,5.00,678,20080619212858928
2008,91,17,000017,20080708,505.00,777,20080709104155399
2008,91,17,000017,20080709,505.00,778,20080709104233985
2008,91,17,000017,20080710,505.00,782,20080709104436467
2008,91,17,000017,20080715,505.00,856,20080715220550370
2008,91,17,000040,20080326,530.00,329,20080403114625360
2008,91,17,000092,20080517,1500.00,525,20080517185109573
2008,91,17,000092,20080626,1800.00,718,20080628174121839
2008,91,17,000092,20080902,470.00,1149,20080901091103560
2008,91,17,000102,20080429,250.00,459,20080429182728969
2008,91,17,000102,20080508,490.00,482,20080509154632740
2008,91,17,000113,20080517,725.00,528,20080517185231223
2008,91,17,000113,20080703,470.00,755,20080703182932158
2008,91,17,000120,20080503,4600.00,466,20080503153625101
2008,91,17,000120,20080619,3500.00,674,20080628180256371
2008,91,17,000196,20080419,615.00,425,20080419174011770
2008,91,17,000196,20080515,800.00,514,20080517092223344
2008,91,17,000196,20080614,2195.00,645,20080616082904362
2008,91,17,000237,20080520,300.00,533,20080520165033123
2008,91,17,000237,20080527,250.00,571,20080527175440533
2008,91,17,000237,20080612,275.00,639,20080613075944350
2008,91,17,000237,20080623,250.00,693,20080628175645063
2008,91,17,000241,20080401,3960.00,349,20080407114126193
2008,91,17,000241,20080701,3375.00,742,20080702095747223
2008,91,17,000258,20080712,505.00,812,20080712094726782
2008,91,17,000258,20080717,505.00,901,20080722154600324
2008,91,17,000280,20080520,810.00,534/535,20080826083852443
2008,91,17,000280,20080623,1515.00,688,20080628180037558
2008,91,17,000314,20080702,505.00,748,20080702095907028
2008,91,17,000344,20080603,550.00,586,20080602072104993
2008,91,17,000377,20080307,1405.00,239,20080403111239342
2008,91,17,000377,20080711,1150.00,808,20080712094534104
2008,91,17,000534,20080619,505.00,680,20080619221243925
2008,91,17,000625,20080313,600.00,272,20080403112507373
2008,91,17,000625,20080623,725.00,687,20080628180121259
2008,94,17,000013,20080909,300.00,1193,20081015111211472
2008,94,17,000013,20081002,350.00,1299,20081002160634656
2008,94,17,000017,20080424,2750.00,449/A,20081015104723402
2008,94,17,000017,20081027,2890.00,1384,20081027175442874
2008,94,17,000017,20081028,310.00,1387,20081028162654573
2008,94,17,000017,20081029,2500.00,banca,20081108082413208
2008,94,17,000017,20081219,600.00,banca,20081219101406584
2008,94,17,000031,20080508,1770.00,487,20081015113219553
2008,94,17,000031,20080920,2890.00,1249,20081003093801431
2008,94,17,000040,20080722,200.00,937,20080827143957658
2008,94,17,000040,20080804,150.00,1002,20081024144558936
2008,94,17,000040,20080911,8211.28,1226,20081024145457304
2008,94,17,000040,20080920,3915.28,1243,20081003092511468
2008,94,17,000040,20080925,2475.05,1266,20081002144335378
2008,94,17,000040,20081002,657.33,1300,20081003095648227
2008,94,17,000040,20081007,1185.00,1316,20081107210326588
2008,94,17,000092,20080923,10360.00,1263,20081002150314577
2008,94,17,000092,20081023,-123.00,da14/09,20081023164148503
2008,94,17,000120,20080806,11000.00,1015,20080827144125299
2008,94,17,000120,20080906,1500.00,1178,20080906173907805
2008,94,17,000120,20080923,9900.00,1253,20081015214304898
2008,94,17,000120,20081014,4900.00,1413,20081114110412747
2008,94,17,000122,20080722,500.00,939,20081027183053079
2008,94,17,000122,20081027,700.00,1383,20081027172319461
2008,94,17,000170,20080826,1800.00,1080,20080827144258410
2008,94,17,000170,20081027,1600.00,1385,20081028162508867
2008,94,17,000191,20080415,205.00,426,20081110135949095
2008,94,17,000191,20080416,282.50,429/A,20081110140003335
2008,94,17,000191,20080417,205.00,428,20081110140031909
2008,94,17,000191,20080419,262.50,427/A,20081110140048117
2008,94,17,000191,20080423,100.00,440,20081110140100405
2008,94,17,000191,20080424,1150.00,441/A,20081110140112022
2008,94,17,000191,20080510,1300.00,496,20081110140123358
2008,94,17,000191,20080601,600.00,590,20081110140133913
2008,94,17,000191,20080602,200.00,591,20081110140146249
2008,94,17,000191,20080603,500.00,589/A,20081110140159084
2008,94,17,000191,20080614,250.00,655/A,20081110140207984
2008,94,17,000191,20080615,250.00,656/A,20081110140224129
2008,94,17,000191,20080616,300.00,657,20081110140233622
2008,94,17,000191,20080719,1000.00,924/926,20080827143908360
2008,94,17,000191,20080912,8385.00,1230,20080913090659966
2008,94,17,000191,20080915,550.00,558/A,20081110140247128
2008,94,17,000191,20080920,310.00,1242,20081003092428983
2008,94,17,000196,20080909,210.00,1190,20081028170227331
2008,94,17,000196,20080923,1030.00,1262,20081002151004782
2008,94,17,000258,20080902,1100.00,1153,20080903085731010
2008,94,17,000258,20080909,550.00,1202,20080910091706267
2008,94,17,000258,20080915,300.00,A/564,20081111162910893
2008,94,17,000261,20080922,2400.00,1260,20081003094316329
2008,94,17,000261,20081206,100.00,1446,20081207161817167
2008,94,17,000265,20081024,1300.00,senza num,20081027113742975
2008,94,17,000265,20081027,1240.00,1381,20081027113844074
2008,94,17,000271,20080412,350.00,398,20081030161703246
2008,94,17,000271,20080629,10000.00,708/a,20081030161153328
2008,94,17,000271,20080716,800.00,894,20081030161343665
2008,94,17,000271,20080828,300.00,1134,20080901100337547
2008,94,17,000271,20080902,300.00,1163,20080903090741123
2008,94,17,000271,20080903,600.00,1169,20080903163439106
2008,94,17,000271,20080920,12875.00,1247,20081003092824814
2008,94,17,000280,09200911,1340.00,1227,20080912104847522
2008,94,17,000280,20080919,900.00,1235,20081003090225419
2008,94,17,000280,20080920,1380.00,1248,20081003093106191
2008,94,17,000280,20081001,1050.00,1295,20081002143457188
2008,94,17,000292,20080826,3717.00,1082,20080827144336285
2008,94,17,000292,20081001,6945.00,1297,20081002143407201
2008,94,17,000292,20081003,1210.00,1311,20081003181644420
2008,94,17,000625,20080915,65.00,1218,20081107205005260
2008,94,17,000625,20080919,1540.00,1239,20081003090530499
2008,94,17,000625,20080920,560.00,1240,20081003090648422
2008,94,17,000625,20080921,755.00,1241,20081003092349607
2008,94,17,000625,20080923,1250.00,1219,20081107205356297
2008,94,17,004002,20080912,4550.00,1232,20080913090735867
2008,94,17,004002,20080922,650.00,1255,20081020171841277
