ANNO,CDPELL,MESE,GIORNO,DSPELL,ISBLOCK,TMESTP
2007,01,06,03,AZIENDALE/COMO,,20070624170717875
2007,02,05,01,CHERNOBYL,,20070624170431000
2007,03,01,01,RESPONSABILI GRUPPO,,20070624173321563
2007,04,06,17,MONZA 1°  TURNO,,20070624171030844
2007,05,07,01,MONZA 2°  TURNO,,20070624171216579
2007,06,01,01,MEMBRI DEL CONSIGLIO,,20070624172957250
2007,07,07,15,MONZA 3° TURNO,,20070624172615985
2007,08,07,29,MONZA 4° TURNO,,20070624172838891
2007,09,08,12,SARONNO,,20070624173831407
2007,10,08,26,BERGAMO/BRESCIA,,20070624173854360
2007,11,10,12,CONVEGNO PERSONALE,,20070624173913141
2007,12,06,22,JESOLO,,20070605164137218
2007,13,01,00,VOLON.DAL 67 IN POI,,20070624165823422
2007,14,08,06,PIAN DEI RESINELLI,,20070709141227328
2007,15,08,01,AMICI DI BORGHETTO,,20070828095349636
2007,16,09,00,GROPPARELLO,,20071025154253906
2007,17,12,08,IMPEGNO MENSILE,,20071209161534088
2007,18,01,07,MATTONI BORGHETTO,,20071115174436799
2007,19,01,07,BUONE AZIONI BORGHET,,20071201102831999
2007,20,00,00,IMPEGNO MENSILE,,20071209161458362
2008,01,06,07,CARAVAGGIO - BORGHET,,20080403142015748
2008,02,10,10,CONVEGNO PERSONALE,,20080403142134079
2008,03,01,01,RESPONSABILI  GRUPPO,,20080403142425319
2008,04,01,01,VOLONTARI 67 IN POI,,20080403142533882
2008,05,01,01,AMICI DI BORGHETTO,,20080403142602498
2008,06,01,01,IMPEGNO MENSILE BOR.,,20080403142630160
2008,07,01,01,MATTONI BORGHETTO,,20080403142649400
2008,08,01,01,BUONE AZIONI BORGHET,,20080403142715277
2008,09,01,01,OFF.VARIE BORGHETTO,,20080403142737773
2008,10,01,01,MEMBRI DEL CONSIGLIO,,20080403143342273
2008,71,04,26,CHERNOBYL,,20080403141325284
2008,72,06,07,BORGHETTO BRESCIA,,20080403141451422
2008,73,06,22,MONZA/VARESE 1°TURNO,,20080403141505104
2008,74,07,06,MONZA - 2°TURNO,,20080403141540045
2008,75,07,20,MONZA - 3° TURNO,,20080403141614895
2008,76,08,03,MONZA - 4° TURNO,,20080403141643546
2008,77,08,17,BORGHETTO - SARONNO,,20080403141743209
2008,78,08,31,BORGHETTO -BG / SO,,20080403141839881
2008,79,09,13,ALPE MOTTA,,20080906174234597
2008,80,00,10,CONVEGNO BORGHETTO,,20081008091332315
2008,81,01,01,COLLEGHI BANCA ROMA,,20081028143325090
2009,01,04,29,CHERNOBYL,,20090402145538920
2009,02,06,07,BORGHETTO - BRESCIA,,20090108174316490
2009,03,06,21,MONZA/VARESE 1^TURNO,,20090108174334161
2009,04,07,05,MONZA - 2^ TURNO,,20090108174507379
2009,05,07,19,MONZA - 3^ TURNO,,20090108174616644
2009,06,08,02,MONZA - 4^ TURNO,,20090108174659284
2009,07,08,16,BORGHETTO-SARONNO,,20090108174917236
2009,08,08,30,BORGHETTO - BG/ SO,,20090108175113736
2009,09,10,16,CONVEGNO PERSONALE,,20090108175153626
2009,10,01,01,AMICI DI BORGHETTO,,20090628110408850
2009,11,01,01,PEGNO MENSILE BORG,,20091006160850950
2009,12,01,01,MATTONI BORGHETTO,,20090108175332892
2009,13,01,01,BUONE AZ.BORGHETTO,,20090108175403392
2009,14,01,01,OFF.VARIE BORGHETTO,,20090108175505111
2009,15,02,09,LOURDES,,20090131093456092
2009,16,09,15,BORGHETTO 8 TURNO,,20090226175839629
2009,17,05,29,LOURDES,,20090302112447750
2009,18,07,04,LOURDES,,20090302112504027
2009,19,08,03,LOURDES,,20090302112537597
2009,20,09,18,LOURDES,,20090302112557407
2009,21,05,07,LORETO,,20090302112636451
2009,22,09,03,LORETO,,20090302112656074
2009,23,10,07,LORETO,,20090302112717010
2009,24,04,29,LOURDES,,20090304093020571
2009,25,01,01,FAMIGLIE BORGHETTO,,20090401141827562
2009,26,04,26,CESATE COMP.COLORI,,20090421114629932
2009,27,06,18,S.MARTINO,,20090605081249710
2009,28,07,21,NEVERS,,20090612011511794
2009,29,07,05,STRESA,,20090628110450928
2009,30,10,15,LOURDES,,20090707180242016
2009,31,10,11,LOURDES,,20090720103831559
2009,32,09,28,LOURDES,,20090721171447658
2009,33,09,04,TERRA SANTA,,20090820160056292
2009,34,09,27,UNITALSIPOMM,,20091006161011512
2009,35,12,05,LOURDES,,20091021154620825
2009,36,00,00,MATERIALE VARIO,,20091109174115506
2009,37,01,01,PROMOZIONE LENTICCHI,,20091124155912232
2010,01,01,01,AMICI DI BORGHETTO,,20091123181426459
2010,02,01,01,IMP MENS BORGHETTO,,20091123181539634
2010,03,01,01,MATTONI BORGHETTO,,20091123181555994
2010,04,01,01,BUONE AZ.BORGHETTO,,20091123181614776
2010,05,01,01,OFF.VARIE BORGHETTO,,20100707113110771
2010,06,04,30,CHERNOBYL,,20091123181822297
2010,07,06,06,1°TURNO MONZA/VARESE,,20091123181853235
2010,08,06,20,SOTT.NE DI BRESCIA,,20091123181924032
2010,09,07,04,2° TURNO  MONZA,,20091123182010923
2010,10,07,18,3° TURNO  MONZA,,20091123182043955
2010,11,08,01,4° TURNO  MONZA,,20091123182105783
2010,12,08,15,SOTT.NE DI SARONNO,,20091123182127783
2010,13,08,29,SOTT.BERGAMO/SONDRIO,,20091123182150346
2010,14,02,09,LOURDES,,20091123182329097
2010,15,04,29,LOURDES TRENO,,20091123182502644
2010,16,04,30,LOURDES AEREO,,20091123182521238
2010,17,06,02,LOURDES TRENO,,20091123182706754
2010,18,06,03,LOURDES AEREO,,20091123182821285
2010,19,07,11,LOURDES TRENO,,20091123182814316
2010,20,07,27,LOURDES TRENO,,20091123182913597
2010,21,07,28,LOURDES AEREO,,20091123182929957
2010,22,09,18,LOURDES TRENO,,20091123182951191
2010,23,09,19,LOURDES AEREO,,20091123183010785
2010,24,09,27,LOURDES TRENO,,20091123183036113
2010,25,09,28,LOURDES AEREO,,20091123183051097
2010,26,10,09,LOURDES TRENO,,20091123183124160
2010,27,10,10,LOURDES AEREO,,20091123183138691
2010,28,10,14,LOURDES TRENO,,20091123183202379
2010,29,10,15,LOURDES AEREO,,20091123183353879
2010,30,05,19,LORETO,,20091123183431347
2010,31,09,01,LORETO,,20091123183444347
2010,32,10,03,LORETO,,20091123183458254
2010,33,06,17,ASSISI,,20091123183517988
2010,34,10,11,FATIMA - SANTIAGO,,20100707113619758
2010,35,03,20,TERRASANTA,,20091123183609097
2010,36,05,06,TERRASANTA,,20100417101657136
2010,37,10,23,TERRASANTA,,20091123183640207
2010,38,01,01,FAMIGLIE BORGHETTO,,20091123183734769
2010,39,01,01,CONSIGLIO SOTT.NE,,20091123183754363
2010,40,01,01,DELEGATI GRUPPI,,20091123183809472
2010,41,01,01,ABB.CHARITAS,,20091201105828188
2010,42,01,01,ABB.LA GROTTA,,20091201105849576
2010,43,01,01,GIORNATA ULIVI,,20091201105921909
2010,44,01,01,MINISTRI STRAOR.EUCA,,20091201180619844
2010,45,03,14,ULIVI,,20100311162032658
2010,46,03,21,VERCELLI,,20100320154915423
2010,47,01,01,INFORMATIVA BENEFATT,,20100321200757622
2010,48,06,24,LOURDES,,20100408165631613
2010,49,01,01,PROGETTO SALVADANAI,,20100416090149778
2010,50,09,03,PARIGI BAMBINI,,20100416164558652
2010,51,05,15,CORSO CLOWN,,20100423100545632
2010,52,05,30,VARALLO POMBIA,,20100517181051953
2010,53,07,20,BANNEAUX,,20100613100718715
2010,55,07,11,LUINO,,20100701210153215
2010,56,09,26,VENDEMMIA,,20100916203922625
2010,57,10,10,BRIVIO,,20100917081129981
2010,58,12,08,PROMOZIONE LENTICCHI,,20101123145426513
2010,59,01,01,SOSTENITORE,,20101202094803433
2010,60,01,01,AGGREGATO,,20101202100504592
2010,61,01,01,UNITALSI SOTTOSEZION,,20101207082827291
2011,00,01,01,CONSIGLIO SOTT.NE,,20101216105258506
2011,01,01,01,AMICI DI BORGHETTO,,20101216093904094
2011,02,01,01,IMP.MENS.BORGHETTO,,20101216094036810
2011,03,01,01,MATTONI BORGHETTO,,20101216094152838
2011,04,01,01,BUONE AZ BORGHETTO,,20101216094218228
2011,05,01,01,OFF.VARIE BORGHETTO,,20101216094245789
2011,06,05,01,CHERNOBYL,,20101216094309101
2011,07,06,05,SOTT.NE DI BRESCIA,,20101216094459161
2011,08,06,19,1°TURNO MONZA/VARESE,,20101216094533130
2011,09,07,03,2°TURNO MONZA,,20101216094557364
2011,10,07,17,3°TURNO MONZA,,20110401155900512
2011,11,07,31,4°TURNO MONZA,,20101216094717223
2011,12,08,14,SOTT.NE DI SARONNO,,20101216094829348
2011,13,08,28,SOTT.NE BERGAMO/SOND,,20101216094900036
2011,14,10,02,LOURDES,,20101216095125866
2011,15,05,04,LOURDES TRENO,,20101216104111711
2011,16,05,05,LOURDES AEREO,,20101216104138586
2011,17,06,08,LOURDES TRENO,,20101216104200805
2011,18,06,09,LOURDES AEREO,,20101216104229961
2011,19,08,04,LOURDES TRENO,,20101216104254195
2011,20,08,05,LOURDES AEREO,,20101216104318664
2011,21,09,16,LOURDES TRENO,,20101216104353211
2011,22,09,17,LOURDES AEREO,,20101216104410914
2011,23,09,26,LOURDES TRENO,,20101216104433102
2011,24,09,27,LOURDES AEREO,,20101216104453805
2011,25,10,09,LOURDES TRENO,,20101216104516289
2011,26,10,10,LOURDES AEREO,,20101216104539727
2011,27,10,14,LOURDES TRENO,,20101216104602180
2011,28,10,15,LOURDES AEREO,,20101216104623039
2011,29,05,19,LORETO TRENO,,20110401160000699
2011,30,08,24,LORETO,,20101216104807867
2011,31,10,20,LORETO,,20111014084822240
2011,32,03,12,TERRASANTA,,20101216104859632
2011,33,05,14,TERRASANTA,,20101216104920445
2011,34,06,11,TERRASANTA,,20101216104938554
2011,35,10,22,TERRANSANTA,,20101216105004648
2011,36,12,29,TERRASANTA,,20111214093837809
2011,37,10,11,FATIMA-SANTIAGO,,20101216105100538
2011,38,07,12,NEVERS,,20101216105141600
2011,39,07,21,BANNEAUX,,20101216105214178
2011,41,01,01,DELEGATI DI GRUPPO,,20101216105421037
2011,42,01,01,ABB.CHARITAS,,20101216105532631
2011,43,01,01,ABB.LA GROTTA,,20101216105558912
2011,44,03,01,GIORNATA ULIVI,,20101216105707256
2011,45,01,01,PROGETTO SALVADANAI,,20101216105744115
2011,46,01,01,INFORMATIVA BENEFATT,,20101216105819553
2011,47,12,08,PROMOZ.NE LENTICCHIE,,20101216105847319
2011,48,02,10,LOURDES,,20110111143741136
2011,49,01,01,SOTTOSCR.SOSTENITORE,,20110125112918959
2011,50,01,01,OFF.PER CHERNOBYL,,20110201083326748
2011,51,01,01,FESTA VITA - DES,,20110201141019703
2011,52,01,01,FESTA DELLE PALME,,20110201141230579
2011,53,01,01,CONSIGLIO SOTT.NE,,20110201170007745
2011,54,01,01,DELEGATI DI GRUPPO,,20110201170639873
2011,55,01,01,OFFERTE SEDE,,20110225161415990
2011,56,02,24,ANIMATORI PELLEGRINA,,20110304161332234
2011,57,01,01,LEGGE 438,,20110305163822374
2011,58,01,01,QUOTE AGGREGATI,,20110309083535676
2011,59,04,17,BIMBI DAL CARDINALE,,20110316104020879
2011,60,04,03,ULIVI,,20110319162128576
2011,61,07,01,CORSO CLOWN LUGLIO,,20110622135804907
2011,62,10,14,ROMA OTTOBRE BIMBI,,20110622141045412
2011,63,10,15,FATIMA CROCERA,,20110714112039084
2011,64,09,18,VENDEMMIA COM.COLORI,,20110909165620643
2011,65,01,01,SOMME A DISP.GRUPPO,,20111002175324136
2011,66,10,09,BRIVIO BIMBI,,20111002180107878
2011,67,01,01,ABITARE A DISTANZA,,20111003105852160
2011,68,12,03,BIMBI CARD.SCOLA,,20111111212154503
2011,69,12,28,BORGHETTO INVERNO,,20120110082021063
2012,00,01,01,,,20121115161945656
2012,01,01,01,AMICI DI BORGHETTO,,20110201084355786
2012,02,01,01,ABBONAMENTO CHARITAS,,20111122232732601
2012,03,01,01,ABBONAMENTO LA GROTT,,20111122232850445
2012,04,02,10,LOURDES,,20111210150227839
2012,05,01,01,ONSIGLIO SOTT.NE,,20120620110720078
2012,06,01,01,IMPEG.MENS.BORGHETTO,,20111212083045022
2012,07,01,01,MATTONI BORGHETTO,,20111212083108646
2012,08,11,17,CORSO CLOWN,,20121108080656359
2012,09,01,01,OFF.VARIE BORGHETTO,,20111212083203254
2012,10,05,01,CHERNOBYL,,20111212083241425
2012,11,01,01,OFFERTE SEDE,,20120214142903542
2012,12,01,01,ETICHETTE GROTTA,,20111212164450814
2012,13,01,01,PROGETTO SALVADANAI,,20120115150731005
2012,14,00,00,QUOTA AGGREGATI,,20120119145855993
2012,15,01,01,SOSTENITORI,,20120120100507598
2012,16,01,01,DISPONIBIL.GRUPPI,,20120124172813984
2012,17,11,17,CORSO CLOWN,,20121108080738140
2012,18,01,01,DELEGATI DI GRUPPO,,20120204175434513
2012,19,06,03,BROGHETTO - BRESCIA,,20120214143144324
2012,20,06,17,1°TURNO MONZA-VARESE,,20120214143826141
2012,21,07,01,2°TURNO MONZA,,20120214143908064
2012,22,07,15,3°TURNO MONZA,,20120214143944659
2012,23,07,29,4°TURNO MONZA,,20120214144046676
2012,24,08,12,BORGHETTO SARONNO,,20120214144134475
2012,25,08,26,BORGHETTO BG. - SO.,,20120214144219336
2012,26,04,26,LOURDES TRENO,,20120214144408400
2012,27,04,27,LOURDES AEREO,,20120214144438698
2012,28,05,25,LOURDES TRENO,,20120214144520933
2012,29,05,26,LOURDES AEREO,,20120214144549840
2012,30,07,30,LOURDES TRENO,,20120214144620497
2012,31,07,31,LOURDES AEREO,,20120214144644575
2012,32,09,14,LOURDES TRENO,,20120214144723529
2012,33,09,15,LOURDES AEREO,,20120214144748592
2012,34,09,24,LOURDES TRENO,,20120214144815358
2012,35,09,25,LOURDES AEREO,,20120214144839264
2012,36,10,08,LOURDES TRENO,,20120214144911561
2012,37,10,09,LOURDES AEREO,,20120214144939733
2012,38,10,12,LOURDE TRENO,,20120717153520546
2012,39,10,13,LOURDES AEREO,,20120717151017859
2012,40,05,24,LORETO,,20120214145056437
2012,41,08,22,LORETO,,20120214145119687
2012,42,10,04,LORETO,,20120214145137374
2012,43,07,23,BANNEUX,,20120214145221672
2012,44,10,11,FATIMA - SANTIAGO,,20120214145248719
2012,45,04,25,TERRA SANTA,,20120214145309797
2012,46,08,19,TERRA SANTA,,20120214145333047
2012,47,10,11,TERRA SANTA,,20120214145356110
2012,48,12,27,TERRA SANTA,,20120214145428579
2012,49,03,17,ULIVI,,20120214145517704
2012,50,12,08,PROMOZIONE LENTICCHI,,20120214145604595
2012,51,01,01,LIBRI RELIQ.BERNASDE,,20121026092630109
2012,52,04,20,ROMA BIMBI,,20120217161941687
2012,53,01,01,SEDE OMBRELLI,,20121029084557156
2012,54,01,01,COMPAGNIA DEI COLORI,,20120425193709359
2012,55,01,06,FAMILY DAY,,20120425195058265
2012,56,01,01,MAGLIETTE BORGHETTO,,20120616155224437
2012,57,07,05,MARINA DI PISA,,20120620110851390
2012,58,10,21,MONTE BALDO/LAZZISE,,20121015091620046
2012,59,01,01,OSPITALIERI EFFETTIV,,20121024092353046
2012,60,01,01,OMBRELLI FAMILY DAY,,20121108093314718
2012,61,01,01,BORGHETTO MAGLIETTE,,20121029084141171
2012,62,01,01,ABITARE A DISTANZA,,20121115162016109
2012,63,11,01,CATECHESI 2012,,20121115164852283
2012,64,01,01,BUONE AZIONI BORGHET,,20130316090007468
2013,00,06,09,BORGHETTO BRESCIA,,20130930150202020
2013,01,01,01,ABBONAMENTO CHARITAS,,20121029084809703
2013,02,01,01,ABBONAMENTO LA GROTT,,20121029084838343
2013,03,01,01,CONSIGLIO SOTT.NE,,20121210140721826
2013,04,01,01,DELEGATI DI GRUPPO,,20121210140756263
2013,05,01,01,AMICI DI BORGHETTO,,20121210140828435
2013,06,01,01,IMP MEN BORGHETTO,,20121210140912560
2013,07,01,01,MATTONI BORGHETTO,,20121210140936201
2013,08,01,01,BUONE AZ.NI BORGHETT,,20121210141011873
2013,09,01,01,OFF.VARIE BORGHETTO,,20121210141046404
2013,10,01,01,PROGETTO SALVADANAI,,20121210141119170
2013,11,12,08,PROMOZIONE LENTICCHI,,20121210141234045
2013,12,01,01,ABITARE A DISTANZA,,20121210141309107
2013,13,01,01,MAGLIETTE BORGHETTO,,20121210141328513
2013,14,01,00,OFFERTE SEDE,,20121210141414810
2013,15,01,01,AGGREGATI GENN/FEBBR,,20130305205731625
2013,16,01,01,SOSTENITORI,,20121210141500826
2013,17,01,01,DISPONIBILITA GRUPPI,,20121210141524185
2013,18,03,09,ULIVI,,20121211205157078
2013,19,01,01,ETICHETTE GROTTA,,20121210143410467
2013,20,01,01,LIBRI RELIQ.BERNADET,,20121210143458998
2013,21,01,01,OMBRELLI FAMILY DAY,,20121210143532654
2013,22,02,09,LOURDES,,20130110093217000
2013,23,01,01,BORGHETTO INVERNO,,20121213153504000
2013,24,04,18,LOURDES TRENO,,20121217162259262
2013,25,04,19,LOURDES AEREO,,20121217162250465
2013,26,06,01,LOURDES TRENO,,20121217162310684
2013,27,06,02,LOURDES AEREO,,20121217162317950
2013,28,08,08,LOURDES TRENO,,20130422120441562
2013,29,08,09,LOURDES AEREO,,20130422120422921
2013,30,09,13,LOURDES TRENO,,20121217162415669
2013,31,09,14,LOURDES AEREO,,20121217162436262
2013,32,09,23,LOURDES TRENO,,20121217162458403
2013,33,09,24,LOURDES AEREO,,20121217162521778
2013,34,10,07,LOURDES TRENO,,20121217162602450
2013,35,10,08,LOURDES AEREO,,20121217162637965
2013,36,10,11,LOURDES TRENO,,20121217162657309
2013,37,10,12,LOURDES AEREO,,20121217162722247
2013,38,06,17,LORETO TRENO,,20130220091531515
2013,39,08,24,LORETO PULLMAN,,20121217162913481
2013,40,10,03,LORETO PULLMAN,,20121217162941919
2013,41,07,22,BANNEAUX,,20130606092322828
2013,42,10,12,FATIMA SANTIAGO,,20121217163225403
2013,43,09,05,TERRASANTA,,20121217163318622
2013,44,07,06,BARCERLLONA BIMBI,,20121217163439715
2013,45,01,17,CORSO ANIMATORI,,20130114152100921
2013,46,00,11,IMMAGINI G.M.DEL MAL,,20130118093546453
2013,47,01,27,FESTA FAM. CONCOREZZ,,20130124110718625
2013,48,02,03,GIORNATA MOND.VITA,,20130124110818109
2013,49,01,17,ASSISI,,20130205144908625
2013,50,06,23,BORGHETTO 1°TURNO,,20130319164020265
2013,51,07,07,BORGHETTO 2°,,20130319164037500
2013,52,07,21,BORGHETTO 3° TURNO,,20130319165012750
2013,53,08,04,BORGHETTO 4°TURNO,,20130319165052078
2013,55,08,18,BORGHETTO SARONNO,,20130319165055562
2013,56,09,15,BORGHETTO BG./SO,,20130319165118812
2013,57,04,29,CHERNOBYL,,20130219175512546
2013,58,02,28,NORCIA,,20130220091610125
2013,59,03,01,AGGREGATI - MARZO,,20130225100515937
2013,60,04,01,AGGREGATI - APRILE,,20130225100540921
2013,61,03,17,OFFERTE PER ULIVI,,20130326110358312
2013,62,04,21,GITA PAVIA VILLA BIA,,20130404085007265
2013,63,04,25,CORSO FORM.BORGHETTO,,20130422080602062
2013,64,01,01,WEEK AND BORGHETTO,,20130424083757875
2013,65,06,01,AGGREGATI GIUGNO,,20130509094926906
2013,66,01,01,ELENCO GEN.LE AGGREG,,20130424083909500
2013,67,04,29,OFFERTA CHERNOBYL,,20130428212040955
2013,68,05,01,AGGREGATI - MAGGIO,,20130509092900453
2013,69,01,01,PULLMAN SEDE,,20130501111630406
2013,70,04,27,30° BORGHETTO,,20130501112109828
2013,71,03,01,ROMA,,20130523112723375
2013,72,06,09,BORGHETTO BRESCIA,,20130622083212906
2013,73,07,01,AGGREGATI LUGLIO,,20130629173713250
2013,74,11,08,ROMA 110° ANNO FOND.,,20130930150334816
2013,75,08,01,AGGREGATI AGOSTO,,20130729110947515
