ANNO,CDPELL,MESE,GIORNO,DSPELL,ISBLOCK,TMESTP
2013,76,01,01,ARIA CONDIZIONATA,,20130815101018120
2013,77,08,04,RIMBORSO FOCACCIA,,20130822081427625
2013,78,08,04,LOTTERIA PER BORGHET,,20130822081457796
2013,79,06,23,OFF.PASTI X BORGHETT,,20130822081542343
2013,80,09,01,AGGREGATI SETTEMBRE,,20130829153646984
2013,81,09,08,LUINO COM.COLORI,,20130829162637156
2013,82,10,01,INVERNO BORGHETTO,,20130917084732905
2013,83,10,27,TEATRO VILLORESI,,20130919153320703
2013,84,10,01,AGGREGATI OTTOBRE,,20131001090854390
2013,85,10,12,BRIVIO COMP.COLORI,,20131010144050625
2013,86,11,08,ROMA 110°,,20131012165754468
2013,87,11,01,AGGREGATI NOVEMBRE,,20131101152009156
2013,88,12,08,LENTICCHIE 2013,,20131101152129296
2013,89,12,14,LORETO - NORCIA,,20131101152200625
2013,90,12,01,OMBRELLI FAMILY DAY,,20131205155850593
2013,91,12,01,PANETTONI CHERNOBYL,,20131211113650359
2013,92,12,15,COM.COLORI MILANO,,20131212172205375
2013,93,11,01,OFFERTE PER CHERNOBY,,20131217112706781
2014,00,00,00,,,20140328081920687
2014,01,01,01,ABB.TO LA GROTTA,,20131129160707718
2014,02,01,01,ABB.TO CHARITAS,,20131129160731953
2014,03,01,01,AMICI DI BORGHETTO,,20131130144714031
2014,04,01,01,IMP MENSILE BORGHETT,,20131130144826906
2014,05,01,01,MATTONI BORGHETTO,,20131130144847437
2014,06,01,01,OFFERTE BORGHETTO,,20131130144909750
2014,07,01,01,PROGETTO SALVADANAI,,20131130144944718
2014,08,01,01,ABITARE A DISTANZA,,20131130145016421
2014,09,01,01,MAGLIETTE BORGHETTO,,20131207142036546
2014,10,01,01,WEEEK AND BORGHETTO,,20131207142413000
2014,11,01,01,BORGHETTO INVERNO,,20131207142554890
2014,12,01,01,OFF.PASTI BORGHETTO,,20131207142908781
2014,13,01,01,LOTTERIE BORGHETTO,,20131207142937890
2014,14,01,01,SPETTACOLI BORGHETTO,,20131207142959796
2014,15,12,08,LENTICCHIE BORGHETTO,,20131207143119000
2014,16,01,01,OFFERTE CHERNIOBYL,,20131207143214515
2014,17,01,01,OFFERTE  SEDE,,20131207143338593
2014,18,03,30,ULIVI,,20131207144741015
2014,19,01,01,ELENCO GEN.AGGREGATI,,20131207145141062
2014,20,01,01,AGGREGATI GENNAIO,,20131207145209500
2014,21,02,01,AGGREGATI FEBBRAIO,,20131207145230187
2014,22,03,01,AGGREGATI MARZO,,20131207145257953
2014,23,04,01,AGGREGATI APRILE,,20131207145331000
2014,24,05,01,AGGREGATI MAGGIO,,20131207145355296
2014,25,06,01,AGGREGATI GIUGNO,,20131207145426671
2014,26,07,01,AGGREGATI LUGLIO,,20131207145450515
2014,27,08,01,AGGREGATI AGOSTO,,20131207145520453
2014,28,09,01,AGGREGATI SETTEMBRE,,20131207145551203
2014,29,10,01,AGGREGATI OTTOBRE,,20131207145634015
2014,30,11,01,AGGREGATI NOVEMBRE,,20131207150143031
2014,31,01,01,SOSTENITORI,,20131207164951015
2014,32,05,08,LOURDES TRENO,,20131207165656703
2014,33,05,09,LOURDES AEREO,,20131207165719890
2014,34,05,30,LOURDES TRENO,,20140114115121031
2014,35,05,31,LOURDES AEREO,,20140114115132844
2014,36,08,07,LOURDES TRENO,,20131207165918312
2014,37,08,08,LOURDES AEREO,,20131207165940437
2014,38,09,18,LOURDE TRENO,,20131207170028421
2014,39,09,19,LOURDES AEREO,,20131207170053234
2014,40,09,29,LOURDES TRENO,,20131207170125015
2014,41,09,30,LOURDES AEREO,,20131207170146234
2014,42,10,11,LOURDES TRENO,,20131207170213265
2014,43,10,12,LOURDES AEREO,,20131207170318640
2014,44,10,15,LOURDES TRENO,,20131207170413484
2014,45,10,16,LOURDES AEREO,,20131207170438203
2014,46,05,21,LORETO TRENO,,20140321100733734
2014,47,09,05,LORETO TRENO,,20131207170722140
2014,48,05,18,CARAVAGGIO,,20131207170802703
2014,49,02,09,LOURDES,,20131212160454812
2014,50,01,16,CORSO ANIMATORI PELL,,20140118140853546
2014,51,02,11,IMMAGINI G.M.DEL MAL,,20140121150251315
2014,52,02,11,COM.COLORI 11 FEBBAI,,20140205110334109
2014,53,04,28,BORGHETTO CHERNOBYL,,20140311175452921
2014,54,06,22,BORGHETTO 1° TURNO,,20140322115212093
2014,55,07,06,BORGHETTO 2°TURNO,,20140322115238875
2014,56,07,20,BORGHETTO 3°TURNO,,20140322115301750
2014,57,08,03,BORGHETTO 4°TURNO,,20140322115322187
2014,58,03,29,G.N.UNITALSI - ULIVI,,20140323082858484
2014,59,03,22,CORSO CLOWN,,20140328081911765
2014,60,04,13,GITA PAVIA COM.COLOR,,20140329154109984
2014,61,03,29,OFFERTE G.N.UNITALSI,,20140331100511875
2014,62,05,31,COM.COLORI - BORGHET,,20140401161743875
2014,63,05,21,PULLMAN LORETO,,20140515171923828
2014,64,06,08,BORGHETTO BRESCIA,,20140516164309937
2014,65,08,17,BORGHETTO SARONNO,,20140516164331046
2014,66,08,31,BORGHETTO BG - SO,,20140516164452859
2014,67,07,05,BANNEAUX,,20141104155042953
2014,68,07,06,LUINO,,20140624152716656
2014,69,01,01,BORGHETTO ARIA COND.,,20140819153531218
2014,70,09,15,BORGHETTO MILANO SUD,,20140829092712671
2014,71,10,12,FATIMA,,20140918181429546
2014,72,10,19,CURTATONE - COMP.COL,,20141008170253187
2014,73,11,09,SPETTACOLO TEATRALE,,20141021154038562
2014,74,11,01,SEI RUOTE 2014,,20141104170824500
2014,75,02,09,LOURDES,,20141202100128609
2015,00,01,01,ETICHETTE GROTTA.,,20160109160344890
2015,01,01,00,ABBONAMENTO CHARITAS,,20141201101611015
2015,02,01,01,ABBONAMENTO LA GROTT,,20141201101635265
2015,03,02,09,LOURDES,,20141202100259187
2015,04,01,01,ELENCO GENRALE AGGR.,,20150108090514031
2015,05,01,01,AGGREGATI GENNAIO,,20150108090538015
2015,06,02,01,AGGREGATI FEBBRAIO,,20150108090607765
2015,07,03,01,AGGREGATI MARZO,,20150108090628375
2015,08,04,01,AGGREGATI APRILE,,20150108090651812
2015,09,05,01,AGGREGATI MAGGIO,,20150108090720125
2015,10,06,01,AGGREGATI GIUGNO,,20150108090738406
2015,11,07,01,AGGREGATI LUGLIO,,20150108090756281
2015,12,08,01,AGGREGATI AGOSTO,,20150108090814984
2015,13,09,01,AGGREGATI SETTEMBRE,,20150108090833281
2015,14,10,01,AGGREGATI OTTOBRE,,20150108090850109
2015,15,11,01,AGGREGATI NOVEMBRE,,20150108090955359
2015,16,12,01,AGGREGATI DICEMBRE,,20150108091016890
2015,17,01,01,AMICI BORGHETTO,,20150108092914828
2015,18,01,01,IMP.MENSILE BORGHETT,,20150108092945953
2015,19,01,01,MATTONI BORGHETTO,,20150108093018718
2015,20,01,01,OFFERTE BORGHETTO,,20150108093048531
2015,21,01,01,PROGETTO SALVADANAI,,20150108144236843
2015,22,01,01,ABITARE A DISTANZA,,20150108144303734
2015,23,01,01,MAGLIETTE BORGHETTO,,20150108144330578
2015,24,01,01,WEEK AND BORGHETTO,,20150108144359015
2015,25,01,01,BORGHETTO INVERNO,,20150108144433765
2015,26,01,01,OFF.PASTI BORGHETTO,,20150108144456171
2015,27,01,01,LOTTERIE BORGHETTO,,20150108144521109
2015,28,01,01,SPETTACOLI BORGHETTO,,20150108144544859
2015,29,12,08,LENTICCHIE BORGHETTO,,20150108144625984
2015,30,01,15,CHIANCIANO TERME,,20150108144722187
2015,31,01,01,OFFERTE SEDE,,20150108144818046
2015,32,03,14,G.N.UNITALSI(ULIVI),,20150108144900125
2015,33,01,01,SOSTENITORI,,20150108144953390
2015,34,01,01,OFFERTE PER CHERNOBY,,20150108160855890
2015,35,05,04,PELLEGRINAGGIO ROMA,,20150108161047687
2015,36,05,17,PELLEGR.CARAVAGGIO,,20150108161132578
2015,37,06,13,PELLEGR.SINDONE TO,,20150108162529515
2015,38,04,22,LOURDES TRENO,,20150108162740234
2015,39,04,23,LOURDES AEREO,,20150108162759937
2015,40,05,29,LOURDES TRENO,,20150303155210625
2015,41,05,30,LOURDES AEREO,,20150303155842046
2015,42,08,07,LOURDES TRENO,,20150108163302281
2015,43,08,08,LOURDES AEREO,,20150108163506406
2015,44,09,17,LOURDES TRENO,,20150110143441578
2015,45,09,18,LOURDES AEREO,,20150110143510859
2015,46,09,28,LOURDES TRENO,,20150110143606328
2015,47,09,29,LOURDES AEREO,,20150110143849781
2015,48,10,10,LOURDES TRENO,,20150110143924468
2015,49,10,11,LOURDES AEREO,,20150110144002828
2015,50,10,14,LOURDES TRENO,,20150925160134093
2015,51,05,23,LORETO TRENO/PULLMAN,,20150110144736234
2015,52,09,04,LORETO TRENO,,20150110144647140
2015,53,09,04,LORETO TRENO/PULLMAN,,20150825095827906
2015,54,10,03,CARAVAGGIO SERALE,,20150110144903562
2015,55,09,15,INCONTRO SAC AMM/ANZ,,20150110145116515
2015,56,11,01,6 RUOTE DI SPERANZA,,20150110145158093
2015,57,11,07,PEREGRINATIO MARIAE,,20150110145229906
2015,58,11,29,GIORNATA DELL'ADESIO,,20150110145305687
2015,59,06,06,BORGHETTO MONZA 1°,,20150529170221562
2015,60,07,04,BORGHETTO MONZA 2°,,20150110145552265
2015,61,07,18,BORGHETTO MONZA 3°,,20150110145630312
2015,62,08,01,BORGHETTO MONZA 4°,,20150110145659906
2015,64,08,15,BORGHETTO SARONNO,,20150110145918312
2015,65,02,11,IMMAGINI GMA,,20150124111927031
2015,66,06,20,BORGHETTO BRESCIA,,20150124112852656
2015,67,01,01,SOMME A DISP.GRUPPI,,20150129162431640
2015,68,01,01,FOND DISP.C.C PRAGA,,20150210161923750
2015,69,01,01,SALVADANAIO PER BORG,,20150306104919171
2015,70,03,28,CORSO ANIMATORI,,20150316212920234
2015,71,05,30,BORGHETTO COM.COLORI,,20150319162145562
2015,72,04,19,PAVIA COMP.COLORI,,20150331105331562
2015,73,03,28,BORGHETTO PASQUA,,20150331165617731
2015,74,04,28,BORGHETTO CHERNOBYL,,20150504144011468
2015,75,04,25,CORSO CLOWN,,20150514220103343
2015,76,07,21,BANNEAUX,,20150616163213765
2015,77,07,19,VAL MASINO COM.COLOR,,20150706133229562
2015,78,01,01,CONTRIBUTO ARIA COND,,20150817171742890
2015,79,08,01,FONDI A DISP,,20150827162507187
2015,80,09,13,COM COLORI ZENEVREDO,,20150902205746156
2015,81,09,30,BORGHETTO BG - SONDR,,20150921101411781
2015,82,09,13,BORGHETTO SUD OVEST,,20150924170228578
2015,83,10,11,MORIMONDO,,20150929091617226
2015,84,01,01,ETICHETTE GROTTA,,20151010102410828
2015,85,12,28,BORGHETTO INVER.2016,,20151114140837625
2016,00,01,01,ETICHETTE GROTTA,,20160109160426359
2016,01,01,01,ABBONAMENTO CHARITAS,,20160109160503609
2016,02,01,01,ABBONAMENTO LA GROTT,,20160109160529515
2016,03,02,10,LOURDES,,20160111115525328
2016,04,01,01,ELENCO GENERALE AGGR,,20160111115601312
2016,05,01,01,AGGREGATI GENNAIO,,20160111115631125
2016,06,02,01,AGGREGATI FEBBRAIO,,20160111115744968
2016,07,03,01,AGGREGATI MARZO,,20160111115800046
2016,08,04,01,AGGREGATI APRILE,,20160111115814765
2016,09,05,01,AGGREGATI MAGGIO,,20160111115842578
2016,10,06,01,AGGREGATI GIUGNO,,20160111115907859
2016,11,07,01,AGGREGATI LUGLIO,,20160111115932250
2016,12,08,01,AGGREGATI AGOSTO,,20160112212124890
2016,13,09,01,AGGREGATI SETTEMBRE,,20160112212159484
2016,14,10,01,AGGREGATI OTTOBRE,,20160112212221546
2016,15,11,01,AGGREGATI NOVEMBRE,,20160112212245828
2016,16,12,01,AGGREGATI DICEMBRE,,20160112212309046
2016,17,01,01,AMICI DI BORGHETTO,,20160112212336468
2016,18,01,01,IMP.MENSILE BORGHETT,,20160112212426500
2016,19,01,01,MATTONI BORGHETTO,,20160112212451718
2016,20,01,01,OFFERTE BORGHETTO,,20160112212513781
2016,21,01,01,PROGETTO SALVADANAI,,20160112212540406
2016,22,01,01,ABITARE A DISTANZA,,20160112212607187
2016,23,01,01,MAGLIETTE BORGHETTO,,20160112212744390
2016,24,01,01,WEEK AND BORGHETTO,,20160112212854750
2016,25,12,01,BORGHETTO INVERNO,,20160112225125218
2016,26,01,01,OFF.PASTI BORGHETTO,,20160112225211671
2016,27,01,01,LOTTERIE BORGHETTO,,20160112225238859
2016,28,04,10,SPETT.BORGHETTO 10/4,,20160220145829578
2016,29,12,08,PROMO LENTICCHIE,,20161124150246765
2016,30,01,14,CORSO FORM.NE ROMA,,20160112232413671
2016,31,01,01,OFFERTE SEDE,,20160112225659171
2016,32,03,05,G.N.UNITALSI (ULIVI),,20160112230004390
2016,33,01,01,SOSTENITORI,,20160112230027609
2016,34,01,01,OFF.PER CHERNOBYL,,20160112230052046
2016,35,03,14,PELL.GIUBILEO ROMA,,20160112232205406
2016,36,05,15,PELL.CARAVAGGIO,,20160119162907062
2016,37,05,08,LOURDES TRENO,,20160114145149171
2016,38,05,09,LOURDES AEREO,,20160114145113765
2016,39,05,29,LOURDES PULLMAN,,20160114145317578
2016,40,05,30,LOURDES AEREO,,20160114145331859
2016,41,07,31,LOURDES PULLMAN,,20160114145603343
2016,42,08,01,LOURDES AEREO,,20160114145625515
2016,43,09,18,LOURDES PULLMAN,,20160728145959531
2016,44,09,19,LOURDE AEREO,,20160114145714203
2016,45,09,26,LOURDES NAZ.LE PULLM,,20160114145906984
2016,46,09,27,LOURDES AEREO NAZION,,20160114145953421
2016,47,10,09,LOURDES PULLMAN,,20160114150150609
2016,48,10,10,LOURDES AEREO,,20160114150200187
2016,49,10,12,LOURDES TRENO,,20160114150305078
2016,50,10,13,LOURDES AEREO,,20160114150331453
2016,51,05,20,LORETO,,20160412152724234
2016,52,09,02,LORETO,,20160114150443437
2016,53,04,03,MARATONA MILANO,,20160204170614546
2016,54,05,15,CARAVAGGIO SERALE,,20160121000212968
2016,55,04,13,TERRASANTA,,20160123143307609
2016,56,11,01,6 RUOTE DI SPERANZA,,20160119162617531
2016,57,05,08,COM.COLORI VARENNA,,20160421075234781
2016,58,11,27,GIORNATA DELL'ADESIO,,20160121000327234
2016,59,06,19,BORGHETTO MONZA 1°,,20160121000355593
2016,60,07,03,BORGHETTO MONZA 2°,,20160123144014812
2016,61,07,17,BORGHETTO MONZA 3°,,20160123144212781
2016,62,07,31,BORGHETTO MONZA 4°,,20160123144224828
2016,63,03,24,BORGHETTO PASQUA,,20160309201620734
2016,64,08,14,BORGHETTO SARONNO,,20160123145032968
2016,65,02,11,IMMAGINI G.M.A.,,20160123145115484
2016,66,06,05,BORGHETTO BRESCIA,,20160123145220750
2016,67,01,01,SOMME DISPON. GRUPPI,,20160123145313484
2016,68,06,26,BELVEDERE R.LOMBARDI,,20160514101200812
2016,69,06,18,CORSO CLOWN 2° LIVEL,,20160609080048546
2016,70,07,30,COM.COLORI VAL MASIN,,20160721131813843
2016,71,06,02,BORGHETTO COM.COLORI,,20160123145534750
2016,72,09,18,C.COL. LAGO D'ORTA,,20160909100700125
2016,73,09,24,CORSO CLOWN 1°LIVELL,,20161024152044859
2016,74,04,28,BORGHETTO CHERNOBYL,,20160123145825406
2016,75,09,19,PULLMAN MALPENSA,,20160910113157000
2016,76,07,01,BANNEAUX,,20160123150150812
2016,77,09,18,PULLMAN LOURDES,,20160910113232468
2016,78,01,01,CONTRIBUTO ARIA COND,,20160123150310140
2016,79,12,09,CESTI NORCI/BORGHETT,,20161126171827500
2016,80,04,10,COM.COLORI ZANEVREDO,,20160401090957953
2016,81,08,28,BORGHETTO BG - SO,,20160123150433625
2016,82,00,00,BORGHETTO SUDOVEST,,20160123150457875
2016,83,00,00,,,20161216104315906
2016,84,00,00,,,20161111081750078
2016,85,00,00,,,20160123150532937
2017,01,02,10,LOURDES,,20161117165034284
2017,02,01,01,ABBONAMENTO CHARITAS,,20161215162624046
2017,03,01,01,ABBONAMENTO LA GROTT,,20161215162644156
2017,04,01,01,ELENCO GENERALE AGGR,,20170110080242468
2017,05,01,01,AGGREGATI GENNAIO,,20170110080309515
2017,06,02,01,AGGREGATI FEBBRAIO,,20170110080331125
2017,07,03,01,AGGREGATI MARZO,,20170110080349171
2017,08,04,01,AGGREGATI APRILE,,20170110080408625
2017,09,05,01,AGGREGATI MAGGIO,,20170110080431937
2017,10,06,01,AGGREGATI GIUGNO,,20170110080451343
2017,11,07,01,AGGREGATI LUGLIO,,20170110080511140
2017,12,08,01,AGGREGATI AGOSTO,,20170110080540156
2017,13,09,01,AGGREGATI SETTEMBRE,,20170110080601515
2017,14,10,01,AGGREGATI OTTOBRE,,20170110080626562
2017,15,11,01,AGGREGATI NOVEMBRE,,20170110080644171
2017,16,12,01,AGGREGATI DICEMBRE,,20170110080659625
2017,17,01,01,AMICI DI BORGHETTO,,20161201162227734
2017,18,01,01,IMP.MENSILE BORGHETT,,20170110080759328
2017,19,01,01,MATTONI BORGHETTO,,20170110080841734
2017,20,01,01,OFFERTE BORGHETTO,,20170110080908828
2017,21,01,01,PROGETTO SALVADANAI,,20170110080935234
2017,22,01,01,ABITARE A DISTANZA,,20170110080957328
2017,23,01,01,MAGLIETTE BORGHETTO,,20170110081023937
2017,24,01,01,WEEK AND BORGHETTO,,20170111161920734
2017,25,12,28,BORGHETTO INVERNO,,20170110081129828
2017,26,01,01,OFF.PASTI BORGHETTO,,20170110081204265
2017,27,01,01,LOTTERIE BORGHETTO,,20170110081234468
2017,28,05,07,SPETT.BORGHETTO,,20170110081309671
2017,29,12,08,PROMO LENTICCHIE,,20170110081343468
2017,30,01,01,OFFERTE CHERNOBYL,,20170110081450671
2017,31,01,01,CONTR.ARIA CONDIZION,,20170111162103921
2017,32,01,01,OFFERTE SEDE,,20170111162149984
2017,33,01,13,CORSO FORMAZIONE ROM,,20170111162218312
2017,34,03,19,G.N.UNITALSI (ULIVI),,20170121141558921
2017,35,03,05,GIOR.RITIRO TRIUGGIO,,20170121141526484
2017,36,04,02,MARATONA MILANO,,20170121141657796
2017,37,10,22,CONV.BORGHETTO UN'OP,,20170121141841093
2017,38,11,01,6 RUOTE DI SPERANZA,,20170121141915171
2017,39,05,07,LOURDES PULLMAN,,20170121142256531
2017,40,05,08,LOURDES AEREO,,20170121142244343
2017,41,05,28,LOURDES PULLMAN,,20170121142325484
2017,42,05,29,LOURDES AEREO,,20170121142353578
2017,43,07,30,LOURDES PULLMAN,,20170121142422984
2017,44,07,31,LOURDES AEREO,,20170121142515703
2017,45,09,10,LOURDES PULLMAN,,20170121142548406
2017,46,09,11,LOURDES AEREO,,20170121142614265
2017,47,09,25,LOURDES PULLMAN,,20170121142645000
2017,48,09,26,LOURDES AEREO,,20170121142709140
2017,49,10,08,LOURDES PULLMAN,,20170121142739015
2017,50,10,09,LOURDES AEREO,,20170121142809750
2017,51,10,11,LOURDES PULLMAN,,20170121142838812
2017,52,10,12,LOURDES AEREO,,20170121142902734
2017,53,05,12,LORETO,,20170121142953234
2017,54,08,25,LORETO,,20170121143016984
2017,55,10,02,LORETO,,20170121143038765
2017,56,05,14,FATIMA,,20170121143622140
2017,57,10,11,FATIMA,,20170121144611546
2017,58,00,14,CARAVAGGIO,,20170121144638593
2017,59,04,09,BORGHETTO PASQUA,,20170121144953390
2017,60,05,01,BORGHETTO CHERNOBYL,,20170121145108500
2017,61,06,02,BORGHETTO  COM COLOR,,20170121145426937
2017,62,06,04,BORGHETTO LIBERO,,20170121145819343
2017,63,06,18,1°TURNO BORGHETTO,,20170121150236687
2017,64,07,02,2°TURNO BORGHETTO,,20170121150338906
2017,65,07,16,3°TURNO BORGHETTO,,20170121152039703
2017,66,07,30,4°TURNO BORGHETTO,,20170121152110343
2017,67,08,13,BORGHETTO SARONNO,,20170121152143500
2017,68,08,27,BORGHETTO BG - SO,,20170121152235843
2017,69,09,10,BORGHETTO MI SUD OVE,,20170121152508578
2017,70,02,11,IMM.G.M.AMM.,,20170121152549531
2017,71,01,00,FONDI A DISP.GRUPPO,,20170131082923514
2017,72,02,15,OLIO PER FIN.TO SOTT,,20170215170040578
