0001,ALFA LANCIA,12345678901234567
0002,BANCA DI ROMA,12345678901234567
0003,BREDA,12345678901234567
0004,CASSA DI RISPARMIO,12345678901234567
0005,ENEL,12345678901234567
0006,ENI,12345678901234567
0007,FALCK,12345678901234567
0008,MARELLI,12345678901234567
0009,MONTEDISON,12345678901234567
0010,TELECOM,12345678901234567
0011,SNIA,12345678901234567
0012,B.POP BG E CRED.VARESINO,12345678901234567
0013,PAULLO,12345678901234567
0014,FAMIGLIA CRISTIANA,12345678901234567
0015,UNIVERSITA  MILANO,12345678901234567
0016,ACCIAIERIE DI BOLZANO,12345678901234567
0017,BUSSERO,20000412091712320
0018,SACRA FAMIGLIA,12345678901234567
