CDINCSEZ,DSINCSEZ,TIMESTP
01,ADDETTO ALLA CURIA,12345678901234567
02,ASSISTENTE DI ISTITUTO,12345678901234567
03,CAPPELLANO DI OSPEDALE,12345678901234567
04,COADIUTORE,12345678901234567
05,MISSIONARIO,12345678901234567
06,PARROCO,12345678901234567
07,RELIGIOSO,12345678901234567
10,PRESIDENTE REGIONALE,12345678901234567
11,VICE-PRESIDENTE REGIONALE,12345678901234567
12,ASSISTENTE ECCL.REGIONALE,12345678901234567
13,SEGRETARIO,12345678901234567
14,TESORIERE,12345678901234567
15,MEMBRO DEL CONSIGLIO,12345678901234567
16,CONSIGLIERE AGGIUNTO,12345678901234567
20,PRESIDENTE DI SOTTOSEZ.,12345678901234567
21,VICE-PRES.DI SOTTOSEZIONE,12345678901234567
22,ASS.ECCL.DI SOTTOSEZIONE,12345678901234567
23,SEGRETARIO DI SOTTOSEZ.,12345678901234567
24,TESORIERE DI SOTTOSEZIONE,12345678901234567
25,CONS.ELETTO DI SOTTOSEZ.,12345678901234567
26,CONS.AGGIUNTO DI SOTTOSEZ,12345678901234567
27,COMMISSARIO DI SOTTOSEZ.,20010112104939740
40,ANIMATORE DECANALE,12345678901234567
41,ANIMATORE PARROCCHIALE,12345678901234567
42,PRESIDENTE DI GRUPPO SST,12345678901234567
43,RESPONSABILE DI GRUPPO,12345678901234567
44,FURGONIERE,20011213163103870
99,NON CONOSCIUTO,20020228150312755
