001,DIRIGENTE,12345678901234567
006,FUNZIONARIO,12345678901234567
010,LIBERO PROFESSIONISTA,12345678901234567
011,COMMERCIALISTA,12345678901234567
012,LEGALE,12345678901234567
013,MEDICO,12345678901234567
014,COMMERCIANTE,12345678901234567
015,INDUSTRIALE,12345678901234567
023,ATTIVITA  ARTIGIANALI,12345678901234567
024,IMPIEGATO/A D ORDINE,12345678901234567
025,IMPIEGATO/A,12345678901234567
029,OPERAIO/A,12345678901234567
037,INSEGNANTE,12345678901234567
038,PENSIONATO/A,12345678901234567
039,CASALINGA,12345678901234567
040,STUDENTE/SSA,12345678901234567
041,SCONOSCIUTA,12345678901234567
042,RELIGIOSO/A,12345678901234567
043,INFERMIERE/A,12345678901234567
044,MEDICINA INTERNA,12345678901234567
045,CHIRURGO,12345678901234567
046,NEUROLOGO,12345678901234567
047,PSICHIATRA,12345678901234567
048,OSTETRICO/A,12345678901234567
049,GINECOLOGO/A,12345678901234567
050,UROLOGO,12345678901234567
051,OTORINOLARINGOIATRA,12345678901234567
052,CARDIOLOGO,12345678901234567
053,FARMACISTA,12345678901234567
054,INVALIDO/A,12345678901234567
055,SUBALTERNO,12345678901234567
056,AGRICOLTORE,12345678901234567
057,PARAMEDICO,12345678901234567
058,PEDIATRA,12345678901234567
060,INFERMIERE/A PROFESS.,12345678901234567
061,NEFROLOGO IN PEDIATRIA,12345678901234567
062,NEFROLOGO,12345678901234567
063,AGENTE DI COMMERCIO,12345678901234567
064,AVVOCATO,20010402160636980
065,AGRICOLTORE,20010402160655380
066,IMPIEGATO BANCARIO,20010402160758100
067,IMPRENDITORE,20010409171103130
068,BARISTA,20010402160823260
069,METALMECCANICO,20010402160851160
070,GEOMETRA,20010402160909340
071,ANALISTA CHIMICO,20010402160933620
072,IDRAULICO,20010510091015320
073,COMMERCIANTE,20010402161208120
074,CAMIONISTA,20010402161342050
075,POMPE FUNEBRI,20010402161348970
076,FISIOTERAPISTA,20010402161423290
077,POSTE,20010402161430650
078,DIRIGENTE,20010402161445370
079,ARTIGIANO,20010402161452680
080,CAMERIERE/A,20020328122740494
081,GIORNALISTA,20010402162203240
082,RAPPRESENTANTE,20010402163703470
083,PROFESSORE/SSA,20010403111650260
084,EDICOLANTE,20010402164003840
085,FERROVIERE,20010402164008620
086,METALMECCANICO,20010402165032470
087,ARCHITETTO,20010405163842720
088,CUOCO,20010406141703380
089,INGEGNERE,20010409171310500
090,COMMESSO/A,20011025095347800
091,COLLABORATRICE DOMESTICA,20010409172223270
092,PARRUCCHIERE/A,20030604112753387
093,GEOMETRA,20010410114944880
094,CARABINIERE,20010412150609860
095,DIACONO,20010419163913310
096,MAGAZZINIERE,20010424151233570
097,INGEGNERE,20010510090644850
098,AGENTE DI VIAGGIO,20010913114701320
099,AUTISTA,20010913165719410
100,ELETTRICISTA,20011025095848240
101,ODONTOIATRICO,20011025100030400
102,MURATORE,20011025100142800
103,VETERINARIO,20011025100455040
104,IDRAULICO,20011025100725370
105,BIDELLO,20011025100916590
106,VIGILE DEL FUOCO,20011026101315520
107,ALBERGATORE,20011026112149880
108,RAGIONIERE,20011218165218090
109,PROGRAMMATORE,20020108171619440
110,AGENTE IMMOBILIARE,20020328122002987
111,FOTOGRAFO/A,20020424150326360
112,PSICOLOGO/A,20020424150601531
113,PITTORE/TRICE,20030604111308909
999,NON CONOSCIUTA,20020228150557872
