01,ELEMENTARE,12345678901234567
02,SCUOLA MEDIA INFERIORE,12345678901234567
03,MATURITA  CLASSICA,12345678901234567
04,MATURITA  SCIENTIFICA,12345678901234567
05,RAGIONIERE/A,12345678901234567
06,GEOMETRA,12345678901234567
07,PERITO TECNICO,12345678901234567
08,LAUREA MEDICINA,12345678901234567
09,LAUREA ECONOMIA COMMERCIO,12345678901234567
10,LAUREA STATISTICA,12345678901234567
11,LAUREA GIURISPRUDENZA,12345678901234567
12,LAUREA,12345678901234567
13,LAUREA FARMACIA,12345678901234567
14,SCUOLA MEDIA SUPERIORE,12345678901234567
15,LAUREA INGEGNERIA,12345678901234567
16,ABILITAZIONE MAGISTRALE,12345678901234567
17,LAUREA LINGUISTICA,12345678901234567
99,NON CONOSCIUTO,20020228150206399
